Marker,P (-2),P (-1),P (0),P (+1),P (+2),M (-2),M (-1),M (0),M (+1),M (+2)
D3S1358,3.70E-05,0.001423565,0.997353441,0.001148329,3.77E-05,0,0.0001927,0.99969733,7.56E-05,3.44E-05
vWA,0.000146413,0.002718279,0.994905627,0.002200527,2.92E-05,0,0.000125004,0.999377764,0.000444731,5.25E-05
D16S539,8.41E-05,0.00093427,0.997628583,0.001353042,0,0,0.000484253,0.999411835,0.000103912,0
CSF1PO,0,0.002042983,0.996111085,0.001845931,0,0,0.000212751,0.99940775,0.0003795,0
TPOX,0,0.000115566,0.999697045,0.000187388,0,0,7.51E-05,0.999848864,7.61E-05,0
D8S1179,4.82E-05,0.001301255,0.997430135,0.001196466,2.39E-05,0,0.000133755,0.999702176,0.000141848,2.22E-05
D21S11,3.70E-05,0.000867972,0.998012667,0.001082339,0,3.60E-05,0.000107823,0.999727236,0.000128943,0
D18S51,0.00014735,0.000942863,0.997459246,0.001420767,2.98E-05,2.13E-05,0.000117496,0.999364128,0.000475601,2.15E-05
D2S441,5.44E-05,0.001166981,0.997463648,0.001250749,6.42E-05,1.49E-05,0.000270098,0.999494265,0.000212047,8.71E-06
D19S433,0,0.000958424,0.998425005,0.000452336,0.000164235,0,0.000504888,0.99943539,5.97E-05,0
TH01,0,4.48E-05,0.999895495,5.97E-05,0,1.70E-05,5.46E-05,0.999920126,8.29E-06,0
FGA,0.000277755,0.001497345,0.995437569,0.002707964,7.94E-05,0,0.000348321,0.999358247,0.000293432,0
D22S1045,5.44E-05,0.001166981,0.997463648,0.001250749,6.42E-05,1.49E-05,0.000270098,0.999494265,0.000212047,8.71E-06
D5S818,0,0.001420549,0.9968405,0.001198,0.000540952,0,0.000258823,0.999462401,0.000278776,0
D13S317,0,0.001369203,0.997193828,0.001397392,3.96E-05,3.33E-05,7.08E-05,0.999657082,0.000238821,0
D7S820,0,0.001302502,0.997827141,0.000870357,0,0,6.22E-05,0.999813227,0.000124612,0
SE33,5.44E-05,0.001166981,0.997463648,0.001250749,6.42E-05,1.49E-05,0.000270098,0.999494265,0.000212047,8.71E-06
D10S1248,5.44E-05,0.001166981,0.997463648,0.001250749,6.42E-05,1.49E-05,0.000270098,0.999494265,0.000212047,8.71E-06
D1S1656,5.44E-05,0.001166981,0.997463648,0.001250749,6.42E-05,1.49E-05,0.000270098,0.999494265,0.000212047,8.71E-06
D12S391,5.44E-05,0.001166981,0.997463648,0.001250749,6.42E-05,1.49E-05,0.000270098,0.999494265,0.000212047,8.71E-06
D2S1338,3.70E-05,0.000867972,0.998012667,0.001082339,0,3.60E-05,0.000107823,0.999727236,0.000128943,0
